APR_MDC_key,intake_date,hospitalizations
16,2018-12-12,7.5106937399219005
16,2018-12-13,7.789031650088396
16,2018-12-14,7.795948645167465
16,2018-12-15,7.540343771555417
16,2018-12-16,7.29311938560278
16,2018-12-17,7.513017110664984
16,2018-12-18,7.758491959495641
16,2018-12-19,8.094279108364638
16,2018-12-20,8.189548645795306
16,2018-12-21,8.314481477080706
16,2018-12-22,8.14023618275019
16,2018-12-23,7.906130078397724
16,2018-12-24,8.10592909222075
16,2018-12-25,7.905734695754496
16,2018-12-26,7.974399131959267
16,2018-12-27,8.073599160419619
16,2018-12-28,8.33348115515996
16,2018-12-29,8.060252264826847
16,2018-12-30,7.7959816987669495
16,2018-12-31,7.769883938151639
16,2019-01-01,7.515133645097486
16,2019-01-02,7.629391558372979
16,2019-01-03,7.70711642531157
16,2019-01-04,7.815079821202994
16,2019-01-05,7.55884769591765
16,2019-01-06,7.31101662392035
16,2019-01-07,7.366393128054108
16,2019-01-08,7.5511015500851215
16,2019-01-09,7.565819532049544
16,2019-01-10,7.6128418424741495
16,2019-01-11,7.658322437802866
16,2019-01-12,7.4072298988585095
16,2019-01-13,7.164369902174624
16,2019-01-14,7.224554495545948
16,2019-01-15,7.1844051678231295
16,2019-01-16,7.309506637730568
16,2019-01-17,7.4960801905918615
16,2019-01-18,7.545389036801965
16,2019-01-19,7.363573002808457
16,2019-01-20,7.122144379765556
16,2019-01-21,7.249287186986358
16,2019-01-22,7.241113836593363
16,2019-01-23,7.167634694409974
16,2019-01-24,7.260499130658827
16,2019-01-25,7.350318831292965
16,2019-01-26,7.142111656496474
16,2019-01-27,6.940730946447409
16,2019-01-28,7.041034849842576
16,2019-01-29,7.105263215421508
16,2019-01-30,7.134598847702771
16,2019-01-31,7.162972655974811
16,2019-02-01,7.288776831188752
16,2019-02-02,7.049800541641579
16,2019-02-03,6.851446425522182
16,2019-02-04,6.921890805013258
16,2019-02-05,7.219533729439054
16,2019-02-06,7.409057213719742
16,2019-02-07,7.49400615753221
16,2019-02-08,7.510596119580335
16,2019-02-09,7.264347066479339
16,2019-02-10,7.05895863807018
16,2019-02-11,7.220959994199028
16,2019-02-12,7.2137154042252885
16,2019-02-13,7.403429653267082
16,2019-02-14,7.619710648241933
16,2019-02-15,7.664966036824165
16,2019-02-16,7.413655674961077
16,2019-02-17,7.203371882339401
16,2019-02-18,7.393425263246306
16,2019-02-19,7.347739189041509
16,2019-02-20,7.467485445138509
16,2019-02-21,7.550518709232328
16,2019-02-22,7.860337767946024
16,2019-02-23,7.60262177555435
16,2019-02-24,7.418929258323059
16,2019-02-25,7.536341413787877
16,2019-02-26,7.617117105139094
16,2019-02-27,7.596883757429615
16,2019-02-28,7.61010068341553
16,2019-03-01,7.983540005270759
16,2019-03-02,7.721784595261881
16,2019-03-03,7.566971985581163
16,2019-03-04,7.909038477857191
16,2019-03-05,8.141529019566791
16,2019-03-06,8.333610035318701
16,2019-03-07,8.421032657111532
16,2019-03-08,8.44001519294394
16,2019-03-09,8.228867153831024
16,2019-03-10,7.991855116000498
16,2019-03-11,8.123269702361139
16,2019-03-12,8.053654302283723
16,2019-03-13,8.28140334155311
16,2019-03-14,8.534472084453009
16,2019-03-15,8.68088283578242
16,2019-03-16,8.429050611658404
16,2019-03-17,8.152688296522062
16,2019-03-18,8.082108352373798
16,2019-03-19,8.144990045738592
16,2019-03-20,8.238596929484867
16,2019-03-21,8.165200308846018
16,2019-03-22,8.323718331506804
16,2019-03-23,8.083596418998383
16,2019-03-24,7.8185604708345
16,2019-03-25,7.791722422610418
16,2019-03-26,7.89691185137729
16,2019-03-27,8.064226216905904
16,2019-03-28,8.258841750777842
16,2019-03-29,8.315928906490043
16,2019-03-30,8.076062384965779
16,2019-03-31,7.844060339557064
16,2019-04-01,7.816386230063389
16,2019-04-02,8.117488320880984
16,2019-04-03,8.21199690052423
16,2019-04-04,8.237833067720157
16,2019-04-05,8.32839591795884
16,2019-04-06,8.08812064196019
16,2019-04-07,7.888510129109036
16,2019-04-08,7.924952419957919
16,2019-04-09,7.960199881598644
16,2019-04-10,8.223799885480656
16,2019-04-11,8.380396610546864
16,2019-04-12,8.499072131512541
16,2019-04-13,8.2532009140859
16,2019-04-14,8.015391048050297
16,2019-04-15,7.916525767786353
16,2019-04-16,8.05041016884254
16,2019-04-17,8.114331146913276
16,2019-04-18,8.176156355211202
16,2019-04-19,8.23595450749936
16,2019-04-20,7.998710097417413
16,2019-04-21,7.769244192584054
16,2019-04-22,7.514514874794412
16,2019-04-23,7.563219305129022
16,2019-04-24,7.774261295124792
16,2019-04-25,7.978383875612505
16,2019-04-26,8.274174568215374
16,2019-04-27,8.002890156142739
16,2019-04-28,7.806074085449533
16,2019-04-29,7.812432312156106
16,2019-04-30,7.949729613396889
16,2019-05-01,7.7218696260724
16,2019-05-02,7.86213619570937
16,2019-05-03,8.096164517161522
16,2019-05-04,7.830716500205406
16,2019-05-05,7.639545467411785
16,2019-05-06,7.848084960283531
16,2019-05-07,8.082573977979154
16,2019-05-08,8.243801060668362
16,2019-05-09,8.366955124253007
16,2019-05-10,8.518858234933235
16,2019-05-11,8.272338292804276
16,2019-05-12,8.001114086482824
16,2019-05-13,8.132225100040765
16,2019-05-14,8.193463621350904
16,2019-05-15,8.318268092782024
16,2019-05-16,8.275046188100646
16,2019-05-17,8.33160205078587
16,2019-05-18,8.091221655678135
16,2019-05-19,7.825935699754261
16,2019-05-20,7.864429611237728
16,2019-05-21,7.86887454201682
16,2019-05-22,7.9059606226064325
16,2019-05-23,8.138552077602943
16,2019-05-24,8.330730698009406
16,2019-05-25,8.057591986599261
16,2019-05-26,7.858982413268137
16,2019-05-27,7.961966596439674
16,2019-05-28,7.996000478523619
16,2019-05-29,8.192852921850715
16,2019-05-30,7.989808563757248
16,2019-05-31,8.022929594453732
16,2019-06-01,7.792669607750331
16,2019-06-02,7.537172243561795
16,2019-06-03,7.552346924100752
16,2019-06-04,7.894892926589254
16,2019-06-05,8.19342102735682
16,2019-06-06,8.383800665804138
16,2019-06-07,8.371217037417116
16,2019-06-08,8.19511156078049
16,2019-06-09,7.926419378459817
16,2019-06-10,7.699323661133266
16,2019-06-11,7.741968786997749
16,2019-06-12,7.848789482506019
16,2019-06-13,7.886534089636969
16,2019-06-14,8.086975594894774
16,2019-06-15,7.887402624570355
16,2019-06-16,7.694373030322146
16,2019-06-17,7.638819816213223
16,2019-06-18,7.716235559943938
16,2019-06-19,7.791113082568727
16,2019-06-20,7.896322489697622
16,2019-06-21,8.030869293314094
16,2019-06-22,7.80034898861527
16,2019-06-23,7.577386726693458
16,2019-06-24,7.6896035553264594
16,2019-06-25,7.699780487938707
16,2019-06-26,7.709623750629241
16,2019-06-27,7.686357398149593
16,2019-06-28,7.860575188374197
16,2019-06-29,7.6356382969520915
16,2019-06-30,7.516437041314317
16,2019-07-01,7.597865335041717
16,2019-07-02,7.807771389630513
16,2019-07-03,8.010795278495086
16,2019-07-04,8.108801990675575
16,2019-07-05,8.236382253276377
16,2019-07-06,7.966336933496823
16,2019-07-07,7.770719329119877
16,2019-07-08,7.84381049865693
16,2019-07-09,7.914505236405884
16,2019-07-10,8.081242769638479
16,2019-07-11,7.881857760797872
16,2019-07-12,8.049665703066795
16,2019-07-13,7.851316007884277
16,2019-07-14,7.725043351888071
16,2019-07-15,7.799632094449118
16,2019-07-16,7.937349074958983
16,2019-07-17,8.10333762987836
16,2019-07-18,8.19831016660366
16,2019-07-19,8.355742620157638
16,2019-07-20,8.114570730972142
16,2019-07-21,7.9468798873337105
16,2019-07-22,7.981408415617851
16,2019-07-23,8.244313057728743
16,2019-07-24,8.236302793540915
16,2019-07-25,8.326915816703508
16,2019-07-26,8.250623494844376
16,2019-07-27,7.980111249111773
16,2019-07-28,7.751255142583518
16,2019-07-29,7.75941071167914
16,2019-07-30,7.898446426050317
16,2019-07-31,8.00013670716342
16,2019-08-01,8.098492880699046
16,2019-08-02,8.193624261659734
16,2019-08-03,7.957767728490562
16,2019-08-04,7.729644196408904
16,2019-08-05,7.836868976854515
16,2019-08-06,8.104512616957646
16,2019-08-07,8.19944662951641
16,2019-08-08,8.553563133466694
16,2019-08-09,8.73213483400877
16,2019-08-10,8.478622216500284
16,2019-08-11,8.233421488090437
16,2019-08-12,8.258555209792389
16,2019-08-13,8.282864875045098
16,2019-08-14,8.437525043076407
16,2019-08-15,8.16088487772964
16,2019-08-16,8.385118160427028
16,2019-08-17,8.11019625352778
16,2019-08-18,7.877075064887524
16,2019-08-19,7.848318505383015
16,2019-08-20,8.181160521599967
16,2019-08-21,8.175220832367181
16,2019-08-22,8.267836542781373
16,2019-08-23,8.586923869247558
16,2019-08-24,8.305385381731245
16,2019-08-25,8.065864549543335
16,2019-08-26,7.9325575151320775
16,2019-08-27,8.065916285127747
16,2019-08-28,8.030968210205526
16,2019-08-29,8.193887285280754
16,2019-08-30,8.121956554615812
16,2019-08-31,7.888449782333326
16,2019-09-01,7.6625989697978065
16,2019-09-02,7.542513757673288
16,2019-09-03,7.787021503323345
16,2019-09-04,7.9579388310832355
16,2019-09-05,8.090465426785425
16,2019-09-06,8.054712461972787
16,2019-09-07,7.856197299285154
16,2019-09-08,7.762551486193837
16,2019-09-09,7.803123568613712
16,2019-09-10,7.809578533577197
16,2019-09-11,7.8158218603451575
16,2019-09-12,7.92022114361253
16,2019-09-13,7.857263073330151
16,2019-09-14,7.599647890598014
16,2019-09-15,7.448839763037423
16,2019-09-16,7.5324843609706225
16,2019-09-17,7.711747168807652
16,2019-09-18,7.721198081305762
16,2019-09-19,7.828699783558033
16,2019-09-20,7.998250610326623
16,2019-09-21,7.768799770643782
16,2019-09-22,7.546871909311198
16,2019-09-23,7.594515453268208
16,2019-09-24,7.738957569554497
16,2019-09-25,7.714729452519923
16,2019-09-26,7.7240825852241874
16,2019-09-27,7.76591594308569
16,2019-09-28,7.5440826334763225
16,2019-09-29,7.329522547132836
16,2019-09-30,7.253144758702251
16,2019-10-01,7.343205586285784
16,2019-10-02,7.430313599850185
16,2019-10-03,7.4162049572321465
16,2019-10-04,7.336985122568797
16,2019-10-05,7.162002003796049
16,2019-10-06,6.959969151212571
16,2019-10-07,6.994068523303963
16,2019-10-08,7.190984309425145
16,2019-10-09,7.28308318452596
16,2019-10-10,7.372162424377568
16,2019-10-11,7.687829230135681
16,2019-10-12,7.435769255377133
16,2019-10-13,7.191973542086079
16,2019-10-14,7.349613753820962
16,2019-10-15,7.731593630744866
16,2019-10-16,7.805967610064706
16,2019-10-17,7.94347686875111
16,2019-10-18,8.305985823874025
16,2019-10-19,8.03365841981258
16,2019-10-20,7.868620438835118
16,2019-10-21,7.7745673096929835
16,2019-10-22,7.945892971670263
16,2019-10-23,7.980453857845008
16,2019-10-24,8.145029141194353
16,2019-10-25,8.369782284106014
16,2019-10-26,8.095363192823848
16,2019-10-27,7.9283021045345405
16,2019-10-28,7.930652855205539
16,2019-10-29,8.129647843559455
16,2019-10-30,8.223757750327998
16,2019-10-31,8.38035585687462
16,2019-11-01,8.138376976321354
16,2019-11-02,7.871544944310817
16,2019-11-03,7.646248388759642
16,2019-11-04,7.887354998964245
16,2019-11-05,7.9238351629326305
16,2019-11-06,8.024693026443035
16,2019-11-07,8.056670304264575
16,2019-11-08,8.087599146747705
16,2019-11-09,7.855218846854337
16,2019-11-10,7.597670687941078
16,2019-11-11,7.446927386697108
16,2019-11-12,7.6617822264775315
16,2019-11-13,7.935166415773351
16,2019-11-14,8.10122653328898
16,2019-11-15,8.327415827279506
16,2019-11-16,8.08717268540149
16,2019-11-17,7.920380138339144
16,2019-11-18,8.05413816659032
16,2019-11-19,8.24908445621031
16,2019-11-20,8.33927840846571
16,2019-11-21,8.328154526220931
16,2019-11-22,8.48132978765631
16,2019-11-23,8.236040286421677
16,2019-11-24,8.031579949161948
16,2019-11-25,8.16169208197631
16,2019-11-26,8.156390702239381
16,2019-11-27,8.184050023477434
16,2019-11-28,8.210802481724077
16,2019-11-29,8.269464695438042
16,2019-11-30,8.031121590669581
16,2019-12-01,7.800593013926316
16,2019-12-02,8.036639144617258
16,2019-12-03,8.002650975941282
16,2019-12-04,8.166498484926814
16,2019-12-05,8.259400173945608
16,2019-12-06,8.218108364963784
16,2019-12-07,8.014235959555135
16,2019-12-08,7.784261010061523
16,2019-12-09,7.856908190059506
16,2019-12-10,7.99274726579526
16,2019-12-11,8.156919486588858
16,2019-12-12,8.184561470635124
16,2019-12-13,8.211297160122497
16,2019-12-14,7.974861187659464
16,2019-12-15,7.7133903290476775
16,2019-12-16,7.919508678914967
16,2019-12-17,8.086082164852183
16,2019-12-18,8.050472913545553
16,2019-12-19,8.179965604904716
16,2019-12-20,8.337999519498004
16,2019-12-21,8.064622486071839
16,2019-12-22,7.865782404561286
16,2019-12-23,7.870182981460916
16,2019-12-24,7.972799932888427
16,2019-12-25,7.809757312137987
16,2019-12-26,7.947142318297398
16,2019-12-27,8.21117043900896
16,2019-12-28,7.941951736090632
16,2019-12-29,7.6815598758909385
16,2019-12-30,7.659213650451892
16,2019-12-31,7.539239432404289
16,2020-01-01,7.292051254292672
17,2015-12-28,7.052967606610944
17,2015-12-29,6.821722767049929
17,2015-12-30,6.598059725507308
17,2015-12-31,6.3817298984414945
17,2016-01-01,6.1724928525909535
17,2016-01-02,6.035689808243709
17,2016-01-03,5.870585224366866
17,2016-01-04,9.02236931537124
17,2016-01-05,11.513439173883665
17,2016-01-06,13.660539528838305
17,2016-01-07,15.147079216417382
17,2016-01-08,16.28979793063321
17,2016-01-09,15.821279965694414
17,2016-01-10,15.433697015999513
17,2016-01-11,18.53423154006511
17,2016-01-12,20.549502637112163
17,2016-01-13,22.26919107523964
17,2016-01-14,23.70298808916621
17,2016-01-15,24.860267168209948
17,2016-01-16,24.176323982367
17,2016-01-17,23.547592048518897
17,2016-01-18,26.119802145288777
17,2016-01-19,27.689644697902263
17,2016-01-20,28.912935035675964
17,2016-01-21,30.030543723030853
17,2016-01-22,30.8164275353905
17,2016-01-23,29.904413517836712
17,2016-01-24,29.18623602544862
17,2016-01-25,31.278490581991292
17,2016-01-26,32.44968761208994
17,2016-01-27,33.61527162480831
17,2016-01-28,34.61149222727361
17,2016-01-29,35.21439412146136
17,2016-01-30,34.15818447813476
17,2016-01-31,33.13660465917952
17,2016-02-01,35.296060244124455
17,2016-02-02,36.69618941644824
17,2016-02-03,37.32910123885978
17,2016-02-04,38.17077005070045
17,2016-02-05,38.75533496707092
17,2016-02-06,37.58302890257679
17,2016-02-07,36.54751975823001
17,2016-02-08,38.529568290747065
17,2016-02-09,39.725320150066835
17,2016-02-10,40.5539981779335
17,2016-02-11,41.06042446718158
17,2016-02-12,42.04204989448711
17,2016-02-13,40.663622029094086
17,2016-02-14,39.36317540518936
17,2016-02-15,41.18733358862578
17,2016-02-16,42.45988002834297
17,2016-02-17,43.428408552003866
17,2016-02-18,44.03731318964308
17,2016-02-19,44.396745544081014
17,2016-02-20,42.97390142788163
17,2016-02-21,41.59770793844288
17,2016-02-22,43.44696341587099
17,2016-02-23,44.44870232026866
17,2016-02-24,45.08972847370248
17,2016-02-25,45.64416360571223
17,2016-02-26,45.524682831754454
17,2016-02-27,44.09764405038545
17,2016-02-28,42.815754081520346
17,2016-02-29,44.49392607884755
17,2016-03-01,45.658059650032875
17,2016-03-02,45.997139661507205
17,2016-03-03,46.357889180802054
17,2016-03-04,47.00189281421839
17,2016-03-05,45.52642091867024
17,2016-03-06,44.03375138035317
17,2016-03-07,45.54084149903012
17,2016-03-08,46.63786308922586
17,2016-03-09,47.37104790597255
17,2016-03-10,48.30970207298985
17,2016-03-11,48.56184298862953
17,2016-03-12,46.96965141523184
17,2016-03-13,45.46244972948653
17,2016-03-14,47.02105793507714
17,2016-03-15,48.135121609336906
17,2016-03-16,48.45856024509636
17,2016-03-17,48.80418122066697
17,2016-03-18,48.94174904949756
17,2016-03-19,47.43546219541567
17,2016-03-20,46.01134868081187
17,2016-03-21,47.55196019947378
17,2016-03-22,48.32074838965497
17,2016-03-23,49.293838606387595
17,2016-03-24,49.84158160289948
17,2016-03-25,50.40415269788639
17,2016-03-26,48.91549195369339
17,2016-03-27,47.44285287324442
17,2016-03-28,46.14964458231837
17,2016-03-29,48.21031197306203
17,2016-03-30,49.21980994115837
17,2016-03-31,50.16342272997285
17,2016-04-01,51.01052362407211
17,2016-04-02,49.436408095414
17,2016-04-03,47.848329141466
17,2016-04-04,48.57461343190974
17,2016-04-05,49.67052774561762
17,2016-04-06,50.04198585231868
17,2016-04-07,50.761920742406595
17,2016-04-08,51.19595612790146
17,2016-04-09,49.58297395977354
17,2016-04-10,47.99008956764981
17,2016-04-11,49.43303745067769
17,2016-04-12,50.468019829344
17,2016-04-13,50.6493962283819
17,2016-04-14,51.05433405695955
17,2016-04-15,51.97058539935432
17,2016-04-16,50.33220555019516
17,2016-04-17,48.71475618789368
17,2016-04-18,49.70771500140536
17,2016-04-19,50.17631450955601
17,2016-04-20,50.95741895186565
17,2016-04-21,51.71291341246022
17,2016-04-22,51.85347362844513
17,2016-04-23,50.186146624233814
17,2016-04-24,48.54069919393106
17,2016-04-25,49.768872990851364
17,2016-04-26,50.46497551574148
17,2016-04-27,50.744812384077825
17,2016-04-28,51.310556240337576
17,2016-04-29,51.59545603573634
17,2016-04-30,50.100523050958095
17,2016-05-01,48.589030491910286
17,2016-05-02,49.81561965610995
17,2016-05-03,50.60855015918832
17,2016-05-04,51.60499113757559
17,2016-05-05,49.978597985523926
17,2016-05-06,50.56946362534281
17,2016-05-07,49.0098090802496
17,2016-05-08,47.53407763499551
17,2016-05-09,48.729681646962874
17,2016-05-10,49.88608552739033
17,2016-05-11,50.34883682157425
