APR_MDC_key,week_number,day_number,hospitalizations
13,38,5,3.2100258987230443
13,38,6,3.065634391468261
13,38,7,3.0136522260307848
13,39,1,2.9642057759805027
13,39,2,3.039122567396088
13,39,3,3.0737995153279862
13,39,4,3.082394660921743
13,39,5,3.3100827262426336
13,39,6,3.148615276182017
13,39,7,3.031609652953626
13,40,1,2.993482352809546
13,40,2,3.0425807746237146
13,40,3,3.138064639276217
13,40,4,3.265476120287133
13,40,5,3.3500870412487367
13,40,6,3.1866681611878223
13,40,7,3.104391665520123
13,41,1,3.0261286574459705
13,41,2,2.9760736009851914
13,41,3,3.001630986302987
13,41,4,3.1722831333125976
13,41,5,3.310220541443691
13,41,6,3.1487463686903396
13,41,7,3.031734350705445
13,42,1,3.005796089695423
13,42,2,3.066488963368817
13,42,3,3.1120260871069236
13,42,4,3.27729310724805
13,42,5,3.410108077626194
13,42,6,3.243761342132233
13,42,7,3.1586998132477335
13,43,1,3.114372993089307
13,43,2,3.2185499202556827
13,43,3,3.2810596802432106
13,43,4,3.3283250616947613
13,43,5,3.4952360342950173
13,43,6,3.361322081402577
13,43,7,3.246135638407329
13,44,1,3.1487631682411177
13,44,2,3.080530818570819
13,44,3,3.076602485957608
13,44,4,3.0728657793255296
13,44,5,3.118091838870626
13,44,6,2.9659897979501073
13,44,7,2.845697612684248
13,45,1,2.7922489486508697
13,45,2,2.8145782682288765
13,45,3,2.9821598161201512
13,45,4,3.1415666543581935
13,45,5,3.2566121834138917
13,45,6,3.0977530525156523
13,45,7,3.0076187572709863
13,46,1,2.970661744721182
13,46,2,3.045263610832344
13,46,3,3.1650068493283277
13,46,4,3.3154943200927995
13,46,5,3.580592158137054
13,46,6,3.405929126032807
13,46,7,3.410517949153158
13,47,1,3.34171219553593
13,47,2,3.3006530640463723
13,47,3,3.3469626706782565
13,47,4,3.4275986379622445
13,47,5,3.565276753183599
13,47,6,3.3913608140039107
13,47,7,3.2990993108817683
13,48,1,3.2845091005948523
13,48,2,3.246240363980469
13,48,3,3.25861888281069
13,48,4,3.489905766576023
13,48,5,3.6123493877186563
13,48,6,3.448332344415307
13,48,7,3.3410966202974866
13,49,1,3.3122626388195604
13,49,2,3.2970303149747036
13,49,3,3.3313215191222794
13,49,4,3.3517448596528996
13,49,5,3.5906841347917835
13,49,6,3.4155288111434032
13,49,7,3.3830639910876275
13,50,1,3.3887681866443287
13,50,2,3.3088282751007028
13,50,3,3.2571781153396926
13,50,4,3.3299986950792198
13,50,5,3.533413392880234
13,50,6,3.3610517639592463
13,50,7,3.2946589949856246
13,51,1,3.2315048976692524
13,51,2,3.2080168538805083
13,51,3,3.307625787837557
13,51,4,3.3048147737967004
13,51,5,3.3997018580017397
13,51,6,3.233862742977264
13,51,7,3.0761133408808115
13,52,1,2.9748395193744304
13,52,2,2.866310762331775
13,52,3,2.799661456852176
13,52,4,2.7240682150545084
13,52,5,2.74972342407624
13,52,6,2.615590574121301
13,52,7,2.5123910339202613
13,53,1,1.9853952374286794
13,53,2,1.8885466892614267
13,53,3,1.7964224605169667
13,53,4,1.7087920965893095
13,53,5,1.6254363845605624
13,53,6,1.5461468048259006
13,53,7,1.4707250094685393
14,1,1,3.827878255141184
14,1,2,3.943591510987955
14,1,3,3.9853675348422017
14,1,4,4.066210328006265
14,1,5,4.087370799810838
14,1,6,3.9977429559176256
14,1,7,3.912487201970424
14,2,1,4.063097582362111
14,2,2,4.1575806271249345
14,2,3,4.174284011167622
14,2,4,4.312123815500908
14,2,5,4.370068995232572
14,2,6,4.3642119710748855
14,2,7,4.297665045656598
14,3,1,4.344120409283105
14,3,2,4.498065755171735
14,3,3,4.510355230529211
14,3,4,4.534240341235104
14,3,5,4.520374958735831
14,3,6,4.409624960748716
14,3,7,4.340862767541462
14,4,1,4.312040193515049
14,4,2,4.418769940172852
14,4,3,4.4593177479692985
14,4,4,4.63203395538543
14,4,5,4.589007908781263
14,4,6,4.487105083962665
14,4,7,4.377978006696193
14,5,1,4.3717351771012565
14,5,2,4.47555297334022
14,5,3,4.549916242933381
14,5,4,4.5474813042537034
14,5,5,4.7280919723388894
14,5,6,4.5828191932004065
14,5,7,4.566584110605264
14,6,1,4.551140983258667
14,6,2,4.621817032855805
14,6,3,4.701240592228693
14,6,4,4.703619099924854
14,6,5,4.6936864609041296
14,6,6,4.611067609152708
14,6,7,4.569064311145259
14,7,1,4.602280686211344
14,7,2,4.621681628347376
14,7,3,4.762087402574333
14,7,4,4.944424602448757
14,7,5,4.983720963304915
14,7,6,4.8625638431436995
14,7,7,4.771707070307421
14,8,1,4.758453066877792
14,8,2,4.806821209956924
14,8,3,4.804049443617561
14,8,4,4.777022641489875
14,8,5,4.836680073612321
14,8,6,4.734890801728793
14,8,7,4.699042469937144
14,9,1,4.774698934818259
14,9,2,4.749103864827124
14,9,3,4.810123188494094
14,9,4,4.794995228079749
14,9,5,4.841580826710005
14,9,6,4.7639427376022
14,9,7,4.72667723820697
14,10,1,4.715619811952972
14,10,2,4.8270529918577045
14,10,3,4.798904065425622
14,10,4,4.881884354917055
14,10,5,4.936426581506467
14,10,6,4.81757650435981
14,10,7,4.704523991952014
14,11,1,4.779913065515331
14,11,2,4.900405111099949
14,11,3,4.905263398363366
14,11,4,4.946470061857836
14,11,5,5.034447132011113
14,11,6,4.935205808498376
14,11,7,4.889586012961869
14,12,1,4.821801329402753
14,12,2,4.818298825529448
14,12,3,4.875942785259719
14,12,4,4.845408990856805
14,12,5,4.852950015693059
14,12,6,4.725976844195836
14,12,7,4.641782851796039
14,13,1,4.561695883415744
14,13,2,4.6440521817857086
14,13,3,4.710195977796162
14,13,4,4.687747393513423
14,13,5,4.666393862122524
14,13,6,4.475350259092156
14,13,7,4.391186831819367
14,14,1,4.46966552295013
14,14,2,4.458950131586709
14,14,3,4.460952564192236
14,14,4,4.365296341548712
14,14,5,4.359672129765848
14,14,6,4.183590562460196
14,14,7,4.125854437462138
14,15,1,4.131910318561546
14,15,2,4.137670790826836
14,15,3,4.265101483957235
14,15,4,4.410706289617858
14,15,5,4.415062080368206
14,15,6,4.370424905716098
14,15,7,4.36455052007141
14,16,1,4.407743177628903
14,16,2,4.607365461647006
14,16,3,4.663103731810566
14,16,4,4.8746596473320025
14,16,5,4.819798201120685
14,16,6,4.6944421913099195
14,16,7,4.623981596611874
14,17,1,4.581348347996661
14,17,2,4.613965501752921
14,17,3,4.669381818740584
14,17,4,4.66111929099714
14,17,5,4.738625667046061
14,17,6,4.678204902799911
14,17,7,4.571951005102354
14,18,1,4.726977785341265
14,18,2,4.752491064105105
14,18,3,4.813345158539002
14,18,4,4.822450272756612
14,18,5,4.904281966768485
14,18,6,4.835780407413925
14,18,7,4.758425265588855
14,19,1,4.733624033121106
14,19,2,4.844178958334711
14,19,3,4.79080437500131
14,19,4,4.8497895274402705
14,19,5,4.844921745613916
14,19,6,4.742730440949822
14,19,7,4.791865541391294
14,20,1,4.8264086857136705
14,20,2,4.847071676654467
14,20,3,4.96428769242742
14,20,4,5.039200487918766
14,20,5,5.073873634849558
14,20,6,4.960513945344701
14,20,7,4.86487911874252
14,21,1,4.7617142836819095
14,21,2,4.919679440575475
14,21,3,4.960182882498623
14,21,4,4.962125180913325
14,21,5,4.927387367210235
14,21,6,4.796783105395102
14,21,7,4.721330270985584
14,22,1,4.649558062644823
14,22,2,4.666652791296296
14,22,3,4.597547777086721
14,22,4,4.641569836741027
14,22,5,4.585883503241464
14,22,6,4.569498942107734
14,22,7,4.444157530297601
14,23,1,4.52005228491723
14,23,2,4.531269246628584
14,23,3,4.676085380939385
14,23,4,4.6918860940642935
14,23,5,4.682525796792865
14,23,6,4.576061123778579
14,23,7,4.511375215301575
14,24,1,4.486430082847839
14,24,2,4.426116420269896
14,24,3,4.502891229037218
14,24,4,4.490555071523207
14,24,5,4.478820677790368
14,24,6,4.406683083751813
14,24,7,4.3502595186907485
14,25,1,4.406344420218029
14,25,2,4.484083716792759
14,25,3,4.570225974510186
14,25,4,4.603385683070665
14,25,5,4.598342479018438
14,25,6,4.483789187359001
14,25,7,4.326043373341489
14,26,1,4.371114428300441
14,26,2,4.413986895212615
14,26,3,4.601109485690048
14,26,4,4.657152925412484
14,26,5,4.66168205100212
14,26,6,4.519648780221528
14,26,7,4.421129327527795
14,27,1,4.461562043258146
14,27,2,4.426851699684578
14,27,3,4.418224787504842
14,27,4,4.312457724699728
14,27,5,4.260630518616814
14,27,6,4.284502200635506
14,27,7,4.2828191664581645
14,28,1,4.244632865655327
14,28,2,4.293675164891653
14,28,3,4.3281300348969385
14,28,4,4.458465155145869
14,28,5,4.509271732943631
14,28,6,4.386868233775649
14,28,7,4.307021002859763
14,29,1,4.3530199783300185
14,29,2,4.360189735484652
14,29,3,4.3426195044854
14,29,4,4.350296601827576
14,29,5,4.394184572470134
14,29,6,4.338370690886224
14,29,7,4.34625504742836
14,30,1,4.304974313407464
14,30,2,4.265707273729051
14,30,3,4.3015264311081225
14,30,4,4.408769044224799
14,30,5,4.38882909084798
14,30,6,4.284495964465151
14,30,7,4.2828132344912415
14,31,1,4.220236979150205
14,31,2,4.185103467972146
14,31,3,4.163878908558871
14,31,4,4.241250669116975
14,31,5,4.314848197452733
14,31,6,4.201928773186745
14,31,7,4.155493223275197
14,32,1,4.221078919700797
14,32,2,4.185904338251977
14,32,3,4.213421199800662
14,32,4,4.361546994932337
14,32,5,4.404886165911248
14,32,6,4.336355133427772
14,32,7,4.197996346431295
14,33,1,4.139557500263915
14,33,2,4.1449449392754305
14,33,3,4.223240308091263
14,33,4,4.212350536964861
14,33,5,4.299552949795843
14,33,6,4.211769879074094
14,33,7,4.164854275216821
14,34,1,4.217788213011122
14,34,2,4.268140007498385
14,34,3,4.2916453729862685
14,34,4,4.338394379182061
14,34,5,4.273106848490253
14,34,6,4.150028465637069
14,34,7,4.130514881947456
14,35,1,4.270489765754897
14,35,2,4.330465874742464
14,35,3,4.375321197925759
14,35,4,4.320427480953771
14,35,5,4.304796872126757
14,35,6,4.2533433661693545
14,35,7,4.216594909283044
14,36,1,4.242614669805823
14,36,2,4.242974929815295
14,36,3,4.377463957629184
14,36,4,4.298075471891174
14,36,5,4.332315692774531
14,36,6,4.267324683370896
14,36,7,4.22989421101134
14,37,1,4.267460347059567
14,37,2,4.3641695984225155
14,37,3,4.419575959475076
14,37,4,4.4966698151104385
14,37,5,4.55780787290993
14,37,6,4.494012366914323
14,37,7,4.408938592918502
14,38,1,4.3646001249712585
14,38,2,4.419985484728758
14,38,3,4.460473997668818
14,38,4,4.425816729489852
14,38,5,4.502606157319615
14,38,6,4.392722930133292
14,38,7,4.385760835980449
14,39,1,4.330357868371647
14,39,2,4.387413582109615
14,39,3,4.405100724445732
14,39,4,4.495095811058135
14,39,5,4.5075301617382255
14,39,6,4.373016495311971
14,39,7,4.26945471505285
14,40,1,4.341676436269784
14,40,2,4.361594658890771
14,40,3,4.490297358457075
14,40,4,4.600526755605511
14,40,5,4.607818133380851
14,40,6,4.504997736630566
14,40,7,4.480363700697367
14,41,1,4.432541081151154
14,41,2,4.472417125973049
14,41,3,4.571323607632901
14,41,4,4.677600504821541
14,41,5,4.681132187513173
14,41,6,4.574735495439359
14,41,7,4.412553276149634
14,42,1,4.51437994560575
14,42,2,4.513678484844494
14,42,3,4.525206363632567
14,42,4,4.5239767849187835
14,42,5,4.498416941752013
14,42,6,4.3765429445933774
14,42,7,4.321589630222969
14,43,1,4.305902331187703
14,43,2,4.388541241861473
14,43,3,4.406173376404816
14,43,4,4.459530772677752
14,43,5,4.559065856937374
14,43,6,4.44642849806238
14,43,7,4.327090522547141
14,44,1,4.396500740959476
14,44,2,4.462525095059013
14,44,3,4.476548261153696
14,44,4,4.441106882560833
14,44,5,4.541540693167622
14,44,6,4.429758220330177
14,44,7,4.372209038850656
14,45,1,4.378442744272576
14,45,2,4.3843723665031815
14,45,3,4.4509883486249775
14,45,4,4.441184038935955
14,45,5,4.49283359801225
14,45,6,4.359036837133603
14,45,7,4.268352113370987
14,46,1,4.279652010279721
14,46,2,4.3391811805099785
14,46,3,4.383611366826565
14,46,4,4.4502644708838055
14,46,5,4.525861325962644
14,46,6,4.500209553964467
14,46,7,4.378248112307664
14,47,1,4.469553082438997
14,47,2,4.532013907685876
14,47,3,4.4694766438963205
14,47,4,4.531941197852598
14,47,5,4.493797724786617
14,47,6,4.347758811382391
14,47,7,4.367380332778373
14,48,1,4.373849584837965
14,48,2,4.380003263626357
14,48,3,4.471222616620192
14,48,4,4.557992245077744
14,48,5,4.506382867269075
14,48,6,4.396315410329119
14,48,7,4.291617097630137
14,49,1,4.338367483111594
14,49,2,4.3950324839354185
14,49,3,4.351372362767838
14,49,4,4.431793223120626
14,49,5,4.4351203829684005
14,49,6,4.328529144774819
14,49,7,4.275917966980925
14,50,1,4.286848797859905
14,50,2,4.358222027232593
14,50,3,4.45050387956271
14,50,4,4.550479300071847
14,50,5,4.608992504946391
14,50,6,4.554895309583152
14,50,7,4.418071148140071
14,51,1,4.49523840920641
14,51,2,4.422299950220731
14,51,3,4.426090196551427
14,51,4,4.429695552817211
14,51,5,4.591661623411494
14,51,6,4.465239105196298
14,51,7,4.332788417137943
14,52,1,4.2311889821556035
14,52,2,4.268691958635818
14,52,3,4.206804546019436
14,52,4,4.22110676328678
14,52,5,4.344467408980108
14,52,6,4.315468998785957
14,52,7,4.2391046573817635
14,53,1,2.2472760041948914
14,53,2,2.137652784478067
14,53,3,2.0333770388937706
14,53,4,1.9341879150452939
14,53,5,1.986178748457719
14,53,6,1.9868529558500252
14,53,7,2.0362747628817313
15,1,1,3.2468219018034032
15,1,2,3.254294004154457
15,1,3,3.2711577112688737
15,1,4,3.4345906672263165
15,1,5,3.474366732239667
15,1,6,3.353665916032854
15,1,7,3.263243188421495
15,2,1,3.360158154839959
15,2,2,3.4401504399697176
15,2,3,3.4186796868004627
15,2,4,3.398256287444342
15,2,5,3.4519998831787646
15,2,6,3.442146230340776
15,2,7,3.3596025117875676
15,3,1,3.3420609258467104
15,3,2,3.374155514829798
15,3,3,3.4290747580088325
15,3,4,3.4813150137157187
15,3,5,3.56759233011983
15,3,6,3.503319533528619
15,3,7,3.3812063855516126
15,4,1,3.362610952110071
15,4,2,3.3571177349339694
15,4,3,3.3762827234737762
15,4,4,3.3945128345238356
15,4,5,3.399658549912917
15,4,6,3.367967888941555
15,4,7,3.2524572602126987
15,5,1,3.2035569060559816
15,5,2,3.2302126667361777
15,5,3,3.279958390310023
15,5,4,3.339472615172949
15,5,5,3.4692544388230493
15,5,6,3.36099812473412
15,5,7,3.3433884601129433
15,6,1,3.375418291326946
15,6,2,3.3936905697988022
15,6,3,3.4964373712720316
15,6,4,3.4722209141368103
15,6,5,3.4979662353984295
15,6,6,3.3639191019643593
15,6,7,3.3583620726002446
15,7,1,3.3286858739368177
15,7,2,3.3614329044764855
15,7,3,3.3681922749898274
15,7,4,3.399012164014714
15,7,5,3.477109131623753
15,7,6,3.3928599056908864
15,7,7,3.410281373705965
15,8,1,3.378072526208113
15,8,2,3.3962153298077173
15,8,3,3.3768877527439263
15,8,4,3.3828932282198325
15,8,5,3.400800875623743
15,8,6,3.3812496133981944
15,8,7,3.3382618273787705
15,9,1,3.3949319821407817
15,9,2,3.3634718854509877
15,9,3,3.3823269154289886
15,9,4,3.4734329195544036
15,9,5,3.5844849722590673
15,9,6,3.5315832662952102
15,9,7,3.420286521597883
15,10,1,3.3997847400565226
15,10,2,3.4778440210293753
15,10,3,3.4057540687840397
15,10,4,3.5079124068921357
15,10,5,3.556306923629105
15,10,6,3.4803895127203677
15,10,7,3.383785146246203
15,11,1,3.4260395293561445
15,11,2,3.588183942558284
15,11,3,3.596077408774953
15,11,4,3.65236631566398
15,11,5,3.718104544168176
15,11,6,3.6708799322575336
15,11,7,3.625958959952288
15,12,1,3.571034132637542
15,12,2,3.5675690529966864
15,12,3,3.6008583674846526
15,12,4,3.595938447119548
15,12,5,3.67662437652835
15,12,6,3.631423187429406
15,12,7,3.5030610807255322
15,13,1,3.4785215158120915
15,13,2,3.4917643686993065
15,13,3,3.455580740957877
15,13,4,3.433357290179444
15,13,5,3.4000227882194713
15,13,6,3.3073387497697406
15,13,7,3.2557612497809725
15,14,1,3.2676753351575103
15,14,2,3.303398489540071
15,14,3,3.3007936851722626
15,14,4,3.2617305785784936
15,14,5,3.212377867428323
15,14,6,3.080066751944014
15,14,7,3.051770812824794
15,15,1,3.037050285369926
15,15,2,3.084023442181149
15,15,3,3.189680835245484
15,15,4,3.3633549408432657
15,15,5,3.357825431533838
15,15,6,3.291590044629748
15,15,7,3.240780774160004
15,16,1,3.2900109802985407
15,16,2,3.4465958105278807
15,16,3,3.5345667465996913
15,16,4,3.667026905302146
15,16,5,3.6466841294337486
15,16,6,3.5541629523881997
15,16,7,3.478350125442433
15,17,1,3.4672110949330466
15,17,2,3.505395919570459
15,17,3,3.5173278259328757
15,17,4,3.492092322228833
15,17,5,3.5412585504127922
15,17,6,3.5148556942950946
15,17,7,3.4897407823782607
15,18,1,3.5999973295793213
15,18,2,3.680485264721794
15,18,3,3.6350957396134134
15,18,4,3.6772861913395882
15,18,5,3.7296136942010722
15,18,6,3.6940227822888247
15,18,7,3.660168012421077
15,19,1,3.652354938644439
15,19,2,3.6937034782227594
15,19,3,3.7696203817240885
15,19,4,3.7442730460302305
15,19,5,3.7079670437848535
15,19,6,3.6368467001855924
15,19,7,3.5813907635911733
15,20,1,3.6383960921964817
15,20,2,3.753596282821044
15,20,3,3.7168354885370904
15,20,4,3.730648391535281
15,20,5,3.7437874943872185
15,20,6,3.6221393239293054
15,20,7,3.567400820322997
15,21,1,3.5641129754291927
15,21,2,3.658546488822891
15,21,3,3.7483734893681158
15,21,4,3.7362577093989398
15,21,5,3.7003426991843567
15,21,6,3.5686186650778025
15,21,7,3.4921006814154705
15,22,1,3.49248601402935
15,22,2,3.4928525499303573
15,22,3,3.4444207182264375
15,22,4,3.4471319027031964
15,22,5,3.4741010781810893
15,22,6,3.475364440221036
15,22,7,3.366810077283424
15,23,1,3.397697390586672
15,23,2,3.4392731276312247
15,23,3,3.5519915116492142
15,23,4,3.647016315959009
15,23,5,3.652039910302472
15,23,6,3.5836477195560095
15,23,7,3.542981977138643
15,24,1,3.540885295327002
15,24,2,3.551086012628124
15,24,3,3.560789133963337
15,24,4,3.533433566452931
15,24,5,3.5927782705283975
15,24,6,3.5394720134294513
15,24,7,3.561936793262161
15,25,1,3.5711106082249824
15,25,2,3.628617407823764
15,25,3,3.6833189976860194
15,25,4,3.698766851457433
15,25,5,3.6890709074838997
15,25,6,3.6432625705334654
15,25,7,3.5143229329464667
15,26,1,3.525819375241761
15,26,2,3.5123647715714315
15,26,3,3.5971274656411176
15,26,4,3.6167797843903315
15,26,5,3.6598636973469008
15,26,6,3.5423093706470516
15,26,7,3.454879645249634
15,27,1,3.530251369871604
15,27,2,3.479995205487623
15,27,3,3.468775927171154
15,27,4,3.4215185648701216
15,27,5,3.486322537315482
15,27,6,3.450404364763507
15,27,7,3.4406285420921163
15,28,1,3.504500320526647
15,28,2,3.504280792696079
15,28,3,3.5162670954913926
15,28,4,3.5520589444918125
15,28,5,3.647080459394651
15,28,6,3.5545399491802776
15,28,7,3.429928244342215
15,29,1,3.4943219885206442
15,29,2,3.494598964690369
15,29,3,3.494862429827424
15,29,4,3.531698408860233
15,29,5,3.554542388915831
15,29,6,3.539686662627254
15,29,7,3.51336048396251
15,30,1,3.5127087530375096
15,30,2,3.585259545572266
15,30,3,3.593295665300448
15,30,4,3.649720266993109
15,30,5,3.703392449091006
15,30,6,3.5715196466963226
15,30,7,3.5070552736867455
15,31,1,3.543296479848368
15,31,2,3.5167942125386915
15,31,3,3.467194494853877
15,31,4,3.4565996414463713
15,31,5,3.531887463814841
15,31,6,3.432771002165336
15,31,7,3.387269977669466
15,32,1,3.380573881197785
15,32,2,3.3742044235783806
15,32,3,3.3681456712087035
15,32,4,3.4111629555399863
15,32,5,3.4642769577087673
15,32,6,3.3806536914790715
15,32,7,3.337694974821556
15,33,1,3.2846366833668457
15,33,2,3.2707519671050482
15,33,3,3.245349432124314
15,33,4,3.3065518988499574
15,33,5,3.389159123296301
15,33,6,3.309200141672091
15,33,7,3.26972696402955
15,34,1,3.293154917003718
15,34,2,3.291049799101098
15,34,3,3.3134376137790933
15,34,4,3.3957089496923087
15,34,5,3.4129914399512202
15,34,6,3.3196747843438437
15,34,7,3.304080892424632
15,35,1,3.3258330440136743
15,35,2,3.419694846744715
15,35,3,3.3992219273913147
15,35,4,3.355357443128323
15,35,5,3.3868034215123073
15,35,6,3.3923252058287803
15,35,7,3.300016659202986
15,36,1,3.3341621880223524
15,36,2,3.4154225690944333
15,36,3,3.443938541333729
15,36,4,3.3978927588296446
15,36,5,3.4272638437647838
15,36,6,3.3454460952884526
15,36,7,3.316399944298772
15,37,1,3.3253560445768806
15,37,2,3.358265505817033
15,37,3,3.4261549933381534
15,37,4,3.51512304244361
15,37,5,3.5753609428122144
15,37,6,3.5107091895043014
15,37,7,3.473601424162628
15,38,1,3.4626940376181095
15,38,2,3.4767089626123484
15,38,3,3.514430476631258
15,38,4,3.5381167948443677
15,38,5,3.6216232926568375
15,38,6,3.542519717405284
15,38,7,3.5160553409464894
15,39,1,3.4786867877295875
15,39,2,3.4919215785720468
15,39,3,3.4435351601051174
15,39,4,3.5194602742463315
15,39,5,3.6282670901367546
15,39,6,3.524449183300815
15,39,7,3.486671174359312
15,40,1,3.4873213609759306
15,40,2,3.5245251970258855
15,40,3,3.6330849435124284
15,40,4,3.6509832389508463
15,40,5,3.570447471197147
15,40,6,3.506035399431432
15,40,7,3.456960501898191
15,41,1,3.4956453554641334
15,41,2,3.4470772893439316
15,41,3,3.5472198605954475
15,41,4,3.593696940566401
15,41,5,3.662297089807065
15,41,6,3.5324289390847685
15,41,7,3.421090942056243
15,42,1,3.4371352863461824
15,42,2,3.464592101646369
15,42,3,3.4175388283953265
15,42,4,3.3849759587175057
15,42,5,3.390586887560554
15,42,6,3.322753380850283
15,42,7,3.2582288256868543
15,43,1,3.2944127854094467
15,43,2,3.3166365519748395
15,43,3,3.313385988463872
15,43,4,3.4322452085388053
15,43,5,3.5087210520247174
15,43,6,3.4595151470479015
15,43,7,3.351733920362638
15,44,1,3.3589664120522653
15,44,2,3.341455855366789
15,44,3,3.4467506916903603
15,44,4,3.3639823652664402
15,44,5,3.3584222498875893
15,44,6,3.3165479937955116
15,44,7,3.2889115062932914
15,45,1,3.384574359644838
15,45,2,3.3536195128328945
15,45,3,3.3607600244020217
15,45,4,3.4407229500409477
15,45,5,3.4192242695511452
15,45,6,3.3987743051827963
15,45,7,3.306151168344611
15,46,1,3.413168184522923
15,46,2,3.4905746145461953
15,46,3,3.466644145543942
15,46,4,3.5048566262491154
15,46,5,3.577790449358915
15,46,6,3.5496055493901877
15,46,7,3.474015034785788
15,47,1,3.511867959918189
15,47,2,3.511289035044131
15,47,3,3.4619578626029535
15,47,4,3.476008698573541
15,47,5,3.5381546157162953
15,47,6,3.4265373173886706
15,47,7,3.33255988727215
15,48,1,3.4017033074052163
15,48,2,3.455278755824474
15,48,3,3.481850523833036
15,48,4,3.4949309860850835
15,48,5,3.4951782550565427
15,48,6,3.3978524865171993
15,48,7,3.305274316443189
15,49,1,3.27818776442157
15,49,2,3.3377883612790544
15,49,3,3.3335060021922716
15,49,4,3.3172374167194776
15,49,5,3.301762420781942
15,49,6,3.2260666929389203
15,49,7,3.1784536835272656
15,50,1,3.2551144794527653
15,50,2,3.267060114601411
15,50,3,3.217447426084269
15,50,4,3.316596332128939
15,50,5,3.3865184622689912
15,50,6,3.367663903133918
15,50,7,3.2887534688347024
15,51,1,3.3356435435256926
15,51,2,3.3192706877439515
15,51,3,3.328086751756442
15,51,4,3.324277641914664
15,51,5,3.4182153179188273
15,51,6,3.422204814605714
15,51,7,3.3528289699908007
15,52,1,3.3112275568205174
15,52,2,3.332631090634151
15,52,3,3.352990549627607
15,52,4,3.3601617423286996
15,52,5,3.440153852459007
15,52,6,3.369902445021982
15,52,7,3.3274681794111536
15,53,1,3.568004280517119
15,53,2,3.3939552912236004
15,53,3,3.228396496529766
15,53,4,3.070913740601484
15,53,5,2.9698935581331187
15,53,6,2.8738011894436983
15,53,7,2.782396253373274
16,1,1,5.992445540254295
16,1,2,6.080618928534574
16,1,3,6.174247273484107
16,1,4,6.28301906309025
16,1,5,6.75701813318341
16,1,6,6.439602614491535
16,1,7,6.149865901589508
16,2,1,6.2888968332192885
16,2,2,6.518706743793958
16,2,3,6.615355195316203
16,2,4,6.865825673593463
16,2,5,7.104078079759636
16,2,6,6.794123051478677
16,2,7,6.535873146528497
16,3,1,6.704854944258815
16,3,2,6.743642507953507
16,3,3,7.01224531244358
16,3,4,7.24335529720243
16,3,5,7.280264794899873
16,3,6,6.986105536612073
16,3,7,6.669710144582215
16,4,1,6.856553552163571
16,4,2,6.9367216715702265
16,4,3,6.988588907103386
16,4,4,7.086706521391026
16,4,5,7.192233032542683
16,4,6,6.91456312851621
16,4,7,6.613852732003224
16,5,1,6.730250159710384
16,5,2,6.816579420212317
16,5,3,6.935282863128789
16,5,4,7.048195894195678
16,5,5,7.143405850576377
16,5,6,6.81933727249948
16,5,7,6.511076917743407
16,6,1,6.669073165658363
16,6,2,6.758386669772589
16,6,3,7.038465368808074
16,6,4,7.219515838622314
16,6,5,7.269783358689519
16,6,6,6.963940268021737
16,6,7,6.648626108606042
16,7,1,6.738937030137455
16,7,2,6.849232784764896
16,7,3,7.137075087947098
16,7,4,7.423071425120411
16,7,5,7.609750867797464
16,7,6,7.262933752295148
16,7,7,6.981815032670993
16,8,1,7.080263079857774
16,8,2,7.125128295474468
16,8,3,7.2531708176464464
16,8,4,7.496918582639303
16,8,5,7.679995724949581
16,8,6,7.317556909098381
16,8,7,7.033773645239923
16,9,1,7.080906638155049
16,9,2,7.137935582635291
16,9,3,7.216572871287228
16,9,4,7.3889351702488275
16,9,5,7.638255405846446
16,9,6,7.290047825073448
16,9,7,6.971021101899133
16,10,1,7.130971292050395
16,10,2,7.3075092778040345
16,10,3,7.49982589839896
16,10,4,7.64617585457462
16,10,5,7.700020934839274
16,10,6,7.360995523383699
16,10,7,7.050703058828396
16,11,1,7.133595592544084
16,11,2,7.236834831932178
16,11,3,7.456989230374512
16,11,4,7.629819024014779
16,11,5,7.940559559428693
16,11,6,7.577605434578512
16,11,7,7.244551510940535
16,12,1,7.293597778699533
16,12,2,7.413422277299556
16,12,3,7.551791922309334
16,12,4,7.695606950489367
16,12,5,7.759235879733788
16,12,6,7.4417121782833595
16,12,7,7.090896950074415
16,13,1,7.110853196412248
16,13,2,7.154226211221406
16,13,3,7.305239566771583
16,13,4,7.44888641717297
16,13,5,7.5733309821889225
16,13,6,7.264875812326048
16,13,7,6.9470769922125815
16,14,1,6.8764878706412365
16,14,2,7.065439681829469
16,14,3,7.208588965642666
16,14,4,7.308169991708878
16,14,5,7.390698284796249
16,14,6,7.054566661147651
16,14,7,6.771417067920935
16,15,1,6.7947625768028415
16,15,2,6.804774158422214
16,15,3,7.106980297035766
16,15,4,7.260298331326704
16,15,5,7.503698412725402
16,15,6,7.1620545877144055
16,15,7,6.824881193191751
16,16,1,6.796838208158007
16,16,2,6.843333905321032
16,16,3,6.997317617256591
16,16,4,7.058424074951391
16,16,5,7.140939973734251
16,16,6,6.841381926235018
16,16,7,6.532046222516236
16,17,1,6.481702504344712
16,17,2,6.506985309010823
16,17,3,6.7261567573517596
16,17,4,7.02000276918826
16,17,5,7.214148975569321
16,17,6,6.886629513346426
16,17,7,6.623867098061234
16,18,1,6.630019922546052
16,18,2,6.7578238287633186
16,18,3,6.8550031541894985
16,18,4,6.837685927155864
16,18,5,7.004140272172652
