APR_MDC_key,date,median,mean,std,q0.025,q0.975
10,2020-09-08,1.3020833333333335,1.3387874129741288,0.17337267895039324,1.0683760683760684,1.7361111111111112
10,2020-09-09,1.1111111111111112,1.1116579509362183,0.09164417136024158,0.9701492537313433,1.3131313131313131
10,2020-09-10,0.8823529411764706,0.8902321072259991,0.05211869186621515,0.8076923076923077,1.000485436893204
10,2020-09-11,0.9574468085106382,0.960474795778093,0.07316779544570291,0.8411214953271029,1.125
10,2020-09-12,1.1,1.1085537362844873,0.07637898138132568,0.9995535714285715,1.2790697674418605
10,2020-09-13,0.9090909090909091,0.9166728244592696,0.11337189595305572,0.7142857142857143,1.1363636363636362
10,2020-09-14,1.021505376344086,1.0169085203919013,0.07671024772692114,0.8790352852852852,1.1728395061728396
10,2020-09-15,1.098901098901099,1.120180311039296,0.1159404415900395,0.9174311926605504,1.3513513513513513
10,2020-09-16,0.8264462809917356,0.830756739065712,0.07829477603122882,0.6944444444444444,0.9900990099009901
10,2020-09-17,0.9047619047619048,0.890806403679655,0.10404150300648068,0.6737588652482269,1.0674157303370786
10,2020-09-18,0.7920792079207921,0.7843894792995927,0.06950195380408382,0.6722689075630252,0.898876404494382
10,2020-09-19,0.7142857142857143,0.7130938303807061,0.0971370937887877,0.5714285714285714,0.9302325581395349
10,2020-09-20,0.8620689655172414,0.8308606947799546,0.10755375997033709,0.6740276862228082,1.0
10,2020-09-21,0.7865168539325842,0.7950100070160017,0.08982172699673703,0.6536162330554854,1.0
10,2020-09-22,0.9595959595959596,0.9669334500794907,0.07894954315652845,0.8189655172413793,1.1176470588235294
10,2020-09-23,0.8260869565217391,0.8285183109979088,0.06613221268443426,0.7307692307692307,0.9793814432989691
10,2020-09-24,0.8333333333333333,0.8315021321991638,0.05294034627729615,0.753968253968254,0.9323229291716689
10,2020-09-25,0.9545454545454546,0.9614955917948129,0.04529144873977317,0.8972457627118644,1.0510937500000004
10,2020-09-26,1.111111111111111,1.1447529811447463,0.1336320709862075,0.9375,1.5384615384615385
10,2020-09-27,1.2096774193548387,1.2288137026517694,0.112481484878817,1.0273972602739727,1.4423076923076923
10,2020-09-28,0.9405940594059407,0.9493733357128948,0.06514259818290302,0.8558558558558559,1.0919540229885059
10,2020-09-29,0.8333333333333333,0.8235059149212948,0.06152725805694524,0.7141451068616423,0.9680049088359046
10,2020-09-30,0.8661417322834646,0.8877306927530739,0.09191537718988343,0.7534246575342466,1.100277777777778
10,2020-10-01,0.5633802816901409,0.5662270503039091,0.030719834358699877,0.5193140193140193,0.625
10,2020-10-02,0.6015037593984962,0.6107333952666855,0.042968348621172624,0.5592476489028213,0.6959599846094652
10,2020-10-03,0.6578947368421053,0.6695339186630481,0.06617830870081623,0.5555555555555556,0.7949959644874903
10,2020-10-04,0.7746478873239437,0.7867641312636608,0.046461282442285326,0.7142857142857143,0.8874603384452672
10,2020-10-05,0.6306306306306306,0.6385402163501233,0.03122067365414223,0.5932203389830508,0.7
10,2020-10-06,0.7758620689655172,0.7734561967876623,0.006869253870148679,0.7625516308218202,0.782608695652174
10,2020-10-07,0.6834532374100719,0.682241029824393,0.04813731317511265,0.5967687266975483,0.7723577235772358
10,2020-10-08,0.6538461538461539,0.6716395511935179,0.0745766561169912,0.5414012738853503,0.8175060679611651
10,2020-10-09,0.5932203389830508,0.5911810217821182,0.02849205155592696,0.5384615384615384,0.6422018348623852
10,2020-10-10,0.6349206349206349,0.6313380093887013,0.039123599658640956,0.5714285714285714,0.7272727272727273
10,2020-10-11,0.6779661016949152,0.6844737024608287,0.0497069176468246,0.5970149253731343,0.7843137254901962
10,2020-10-12,0.8024691358024691,0.8188264998996329,0.08972710234838133,0.6769088273195877,1.016028025793651
10,2020-10-13,0.7317073170731708,0.7265752819790624,0.08493920759283186,0.5882352941176471,0.8695652173913043
10,2020-10-14,0.8018867924528302,0.8018183183010964,0.02972517171722719,0.7454519450800915,0.8585858585858586
10,2020-10-15,0.5445544554455446,0.5439981917243537,0.0611713870994422,0.4621848739495798,0.6626506024096385
10,2020-10-16,0.7978723404255319,0.8071532623661014,0.08344496984045544,0.7009345794392524,0.9750131625131627
10,2020-10-17,1.4285714285714286,1.4693145663017377,0.17772296170250274,1.1764705882352942,1.8196022727272732
10,2020-10-18,1.4285714285714286,1.4536186407794054,0.17693000466033248,1.1538461538461537,1.875
10,2020-10-19,1.1111111111111112,1.1151392315525472,0.0913026021618113,0.9638554216867469,1.3114754098360657
10,2020-10-20,1.1321202531645569,1.1792589961512645,0.1761910144345803,0.9275983589312013,1.6071428571428572
10,2020-10-21,0.8411214953271029,0.8521437200612476,0.05793726076248693,0.7758620689655172,0.9677419354838709
10,2020-10-22,0.7476635514018692,0.7603545036040835,0.07995343834966447,0.625,0.9005008799241915
10,2020-10-23,0.7894736842105263,0.787366807993356,0.06861584171130247,0.6756756756756757,0.9375
10,2020-10-24,0.8,0.8075960242788273,0.1539318356166864,0.5797101449275363,1.1111111111111112
10,2020-10-25,1.2122448979591836,1.2606756697516588,0.22008292296462062,0.9509594882729212,1.715546218487395
10,2020-10-26,0.875,0.8822038195210564,0.11402488797938332,0.6930693069306931,1.1475409836065575
10,2020-10-27,1.1585365853658538,1.1917776524984358,0.13507724542939872,1.021505376344086,1.4652542372881363
10,2020-10-28,1.2371134020618557,1.245680412862268,0.12075213426243787,1.0714285714285714,1.5189873417721518
10,2020-10-29,1.1224489795918366,1.1545447674607887,0.14616014096733224,0.9316255778120185,1.4666666666666666
10,2020-10-30,0.9042553191489361,0.9362610511345646,0.16292099840094723,0.7198924919456506,1.329757940573771
10,2020-10-31,1.0576923076923077,1.0839687330290912,0.1347626798482239,0.9016393442622951,1.375
10,2020-11-01,1.1,1.1186926633095746,0.1479198884651192,0.9162909836065574,1.487518768768769
10,2020-11-02,0.9883720930232559,0.9753315843261874,0.14711914989654817,0.7585957080200502,1.3709677419354838
10,2020-11-03,0.6435643564356436,0.6571132956371118,0.12459116137700511,0.47411606357094793,1.0
10,2020-11-04,0.6944444444444444,0.7059795345148333,0.10857369003964117,0.5434782608695652,0.9164393453145062
10,2020-11-05,1.0096153846153846,1.0110894722373596,0.061069830315554116,0.9051724137931034,1.1413043478260871
10,2020-11-06,0.9523809523809523,0.9817431263146943,0.1373750032444538,0.7839366515837105,1.2903225806451613
10,2020-11-07,1.1,1.0791206059609226,0.13530502141183184,0.873015873015873,1.3095238095238095
10,2020-11-08,0.8490566037735849,0.8405376091424553,0.09099522931656619,0.6612920168067227,1.0227272727272727
10,2020-11-09,0.8433734939759036,0.8481209103340468,0.10214854176234413,0.673076923076923,1.0769230769230769
10,2020-11-10,0.7978723404255319,0.7848577579068242,0.08371964940107612,0.6410256410256411,0.9375
10,2020-11-11,0.43478260869565216,0.44204241220304263,0.04095320997952162,0.3816793893129771,0.5319148936170213
10,2020-11-12,0.8715596330275229,0.8758254779338462,0.04815203926612213,0.7851239669421488,0.9693877551020408
10,2020-11-13,0.8762886597938145,0.8931821608253242,0.07911249521497683,0.7727272727272727,1.0625
10,2020-11-14,1.2962962962962963,1.2866401534656857,0.1260487437457919,1.09375,1.5909090909090908
10,2020-11-15,1.271186440677966,1.313058090043995,0.15471919996926556,1.1194029850746268,1.6666666666666667
10,2020-11-16,1.4705882352941178,1.476338340922024,0.0877316612112134,1.3157894736842106,1.6666666666666667
10,2020-11-17,1.40625,1.4417396652260783,0.1123312365305484,1.25,1.6875
10,2020-11-18,1.0887096774193548,1.0946856741592705,0.05077224380498329,1.007462686567164,1.1946902654867255
10,2020-11-19,1.0619469026548671,1.0658329273419578,0.09690708068921731,0.8695652173913043,1.2506648936170215
10,2020-11-20,1.0,0.9871443752711144,0.08368978857748434,0.8333333333333333,1.1167785075195127
10,2020-11-21,1.095890410958904,1.0998021296368348,0.1350840102148018,0.8791208791208791,1.3793103448275863
10,2020-11-22,1.0294117647058825,1.0408473397580353,0.14124749158695896,0.7777777777777778,1.3725490196078431
10,2020-11-23,1.0810810810810811,1.0806833808942553,0.05870874147414282,0.975609756097561,1.1764705882352942
10,2020-11-24,0.6572914829836008,0.6544437975962416,0.0431347778314106,0.5832128099173555,0.7526881720430108
10,2020-11-25,0.8467741935483871,0.8532926933877623,0.047587423050529445,0.7777777777777778,0.9545454545454546
10,2020-11-26,0.8108108108108109,0.8102828984350264,0.0345292890414772,0.75,0.8742189752955879
10,2020-11-27,0.8762886597938145,0.8862835484699683,0.07505450302725687,0.7657657657657658,1.0493827160493827
10,2020-11-28,0.8490566037735849,0.8439913491927655,0.06864686102011822,0.7258064516129032,0.9574468085106382
10,2020-11-29,0.5932203389830508,0.5950145342369617,0.05003966952041126,0.5067179951690821,0.7
10,2020-11-30,0.5978260869565218,0.6024638956630899,0.0562209445415469,0.5134450100133512,0.7147619047619049
10,2020-12-01,0.5339805825242718,0.5291795896394317,0.02201667319236615,0.4910714285714286,0.5670103092783506
10,2020-12-02,0.5555961426066628,0.5614506896586545,0.042995196865644,0.48507462686567165,0.65
10,2020-12-03,0.37593984962406013,0.37804075189383146,0.023518142335579636,0.3424657534246575,0.423728813559322
10,2020-12-04,0.4782608695652174,0.4804092822993455,0.046945872579615154,0.40145985401459855,0.5789473684210527
10,2020-12-05,0.7352941176470589,0.7398209978106347,0.043873571740884444,0.6666666666666666,0.8333333333333334
10,2020-12-06,0.9090909090909092,0.9253553843917354,0.07954309351537665,0.8330479452054794,1.0909090909090908
10,2020-12-07,1.0101010101010102,1.054257501194136,0.14635805259829968,0.847457627118644,1.4492753623188406
10,2020-12-08,0.8019581664441477,0.8344897778646131,0.1562203773142286,0.5944055944055944,1.1353571428571432
10,2020-12-09,0.9433962264150944,0.943316844309512,0.08405915799885127,0.7874015748031497,1.087872496336102
10,2020-12-10,0.982905982905983,0.9784427500721664,0.05065139277585262,0.8913014311270125,1.0648148148148147
10,2020-12-11,0.9745762711864406,0.9801170353005152,0.042359769128082175,0.8984375,1.074766355140187
10,2020-12-12,1.4406779661016949,1.452886498785702,0.07303267485530694,1.3076923076923077,1.6037735849056605
10,2020-12-13,1.3793103448275863,1.3907272588540167,0.06013390596151011,1.2903225806451613,1.509433962264151
10,2020-12-14,1.1224489795918366,1.1388843472319743,0.0910351130885575,1.0,1.3265436746987953
10,2020-12-15,1.0101010101010102,1.0078672320871496,0.0577124167573508,0.9009009009009009,1.098901098901099
10,2020-12-16,0.9401709401709403,0.9408008115768552,0.06265116470148718,0.8331766917293233,1.100277777777778
10,2020-12-17,0.9130434782608695,0.9156717205276109,0.04724420913512362,0.8266101747047245,1.0103650990099011
10,2020-12-18,0.8256880733944953,0.8291107459995116,0.0686335945168568,0.703125,0.9677419354838709
10,2020-12-19,1.0784313725490198,1.1160978129611592,0.20480734110929127,0.7971014492753623,1.5725840336134456
10,2020-12-20,0.9375,0.9841429300989023,0.18578706599386438,0.7377049180327869,1.4516129032258065
10,2020-12-21,1.6666666666666665,1.7340895864636352,0.42948291174821407,1.1581876285630328,2.5
10,2020-12-22,1.6666666666666667,1.7124317834433898,0.19523210716595085,1.3709677419354838,2.073170731707317
10,2020-12-23,0.8333333333333333,0.8489765319879382,0.11669936869557598,0.6593406593406593,1.111111111111111
10,2020-12-24,1.0,0.9830542602225755,0.09347151565569063,0.7657657657657658,1.1333333333333333
10,2020-12-25,0.32608695652173914,0.3298704245547522,0.030387702270269438,0.27522935779816515,0.3948684210526316
10,2020-12-26,1.0256410256410258,1.0340235394985116,0.1430923143169909,0.8163265306122448,1.2903225806451613
10,2020-12-27,1.3046218487394958,1.3432264987882692,0.16341893652192452,1.0714285714285714,1.6071428571428572
10,2020-12-28,2.3193277310924367,2.387958220068034,0.2905225538167547,1.9047619047619047,2.857142857142857
10,2020-12-29,2.3193277310924367,2.387958220068034,0.2905225538167547,1.9047619047619047,2.857142857142857
10,2020-12-30,2.4642857142857144,2.537205608822286,0.3086802134303019,2.0238095238095237,3.035714285714286
10,2020-12-31,2.6092436974789917,2.6864529975765383,0.32683787304384904,2.142857142857143,3.2142857142857144
10,2021-01-01,0.7857142857142857,0.7857142857142857,0.0,0.7857142857142857,0.7857142857142857
10,2021-01-02,0.8461538461538461,0.8461538461538461,0.0,0.8461538461538461,0.8461538461538461
10,2021-01-03,0.7857142857142857,0.7857142857142857,0.0,0.7857142857142857,0.7857142857142857
10,2021-01-04,1.7857142857142858,1.8380528120331758,0.3117102472301716,1.3153622693096378,2.5
10,2021-01-05,1.5517241379310345,1.6027768799621274,0.3274163265904074,1.058515731874145,2.370021337126601
10,2021-01-06,1.105006105006105,1.1146880347436423,0.0914922483908572,0.9803921568627452,1.3513513513513513
10,2021-01-07,0.8547008547008548,0.8729986126991263,0.09849293429016473,0.7352941176470589,1.1235955056179774
10,2021-01-08,1.4736842105263157,1.4840249469717934,0.16121552094747343,1.238938053097345,1.8193939393939396
10,2021-01-09,1.6326530612244896,1.6314970213038464,0.23924354933169958,1.2307692307692308,2.1052631578947367
10,2021-01-10,1.5957446808510638,1.6655973061125806,0.2028172544983123,1.3392857142857144,2.142857142857143
10,2021-01-11,1.5116279069767442,1.5092451818882529,0.08111876894525845,1.368421052631579,1.6666666666666667
10,2021-01-12,1.3829787234042552,1.3804158671375297,0.035135359768079154,1.3265306122448979,1.4448501872659176
10,2021-01-13,1.07298113763631,1.0735385127108463,0.03956406745741321,1.0080645161290323,1.146788990825688
10,2021-01-14,1.120689655172414,1.1183198610137437,0.017804765711027806,1.0833333333333333,1.1504424778761062
10,2021-01-15,1.173913043478261,1.174207622177005,0.016918170484863992,1.134453781512605,1.205357142857143
10,2021-01-16,1.4285714285714286,1.4208513433623369,0.0823285170312634,1.2698412698412698,1.6
10,2021-01-17,1.2037037037037037,1.2170785180817807,0.09526872181837033,1.0483870967741935,1.4130434782608696
10,2021-01-18,1.1111111111111112,1.107320755989501,0.1491657466027682,0.8490566037735849,1.40625
10,2021-01-19,1.0416666666666667,1.0430910733826289,0.10825575184511559,0.8766306792622581,1.2824675324675328
10,2021-01-20,0.8547008547008548,0.8718820671330954,0.11218111283168915,0.6944444444444444,1.1117424242424245
10,2021-01-21,1.0360360360360361,1.0330125281710343,0.009843667456139188,1.0087719298245614,1.0454545454545454
10,2021-01-22,0.8762886597938145,0.877985724792891,0.1094902841800071,0.6854838709677419,1.118793859649123
10,2021-01-23,1.0784313725490198,1.119615205652056,0.212848726831674,0.8088235294117647,1.5714285714285714
10,2021-01-24,0.8081632653061224,0.8342446027216144,0.13557541536293255,0.6554732945531465,1.1111111111111112
10,2021-01-25,0.8235294117647058,0.828753627277092,0.10111363231750588,0.6532013444827022,1.0
10,2021-01-26,1.0112359550561798,1.015220330636586,0.059669285999208094,0.9090909090909091,1.125
10,2021-01-27,0.6756756756756757,0.6740449156009787,0.046367961000897705,0.5952380952380952,0.7575757575757576
10,2021-01-28,0.5078125,0.5094758698828098,0.03318093975512275,0.4452054794520548,0.5803571428571429
10,2021-01-29,0.6,0.609266451601737,0.061154380850895765,0.5102040816326531,0.7285158127463232
10,2021-01-30,0.6081081081081081,0.6117210597447049,0.034661615347947615,0.5555555555555556,0.6818181818181819
10,2021-01-31,0.49295774647887325,0.49506330956904565,0.03521455686481334,0.4373649691358025,0.564516129032258
10,2021-02-01,0.5555555555555556,0.5495903174568926,0.046824150658275325,0.46544915254237285,0.625
10,2021-02-02,0.5825242718446602,0.58056286847233,0.03080856322683636,0.5217391304347826,0.6382978723404255
10,2021-02-03,0.6666666666666666,0.6709427099665103,0.029780712298351223,0.6140350877192983,0.7291666666666667
10,2021-02-04,0.5045871559633027,0.5077722050783593,0.03121531129841971,0.44715447154471544,0.5561403508771932
10,2021-02-05,0.7954545454545454,0.7895724641122662,0.02654898252237529,0.7368421052631579,0.8433734939759036
10,2021-02-06,1.2222222222222223,1.2293901519997,0.09519339766831784,1.0784313725490198,1.4102564102564104
10,2021-02-07,1.1956521739130437,1.1931142470126368,0.12474562833251396,0.9821428571428572,1.4483463726884782
10,2021-02-08,1.3157894736842106,1.31177526448679,0.016729121838620197,1.2816455696202533,1.3333333333333333
10,2021-02-09,1.4743589743589745,1.4804545392580222,0.044953284067672156,1.3855421686746987,1.5753424657534247
10,2021-02-10,1.0909090909090908,1.0933024437796945,0.04169123741178631,1.0084033613445378,1.1650485436893203
10,2021-02-11,0.7627118644067796,0.7728452261669613,0.05255632802994696,0.6921755725190839,0.8823529411764707
10,2021-02-12,0.8333333333333333,0.8388832641024985,0.053381909160247085,0.7480314960629921,0.95
10,2021-02-13,0.9600614439324117,0.9688007919503382,0.10521344820247931,0.7892173615857827,1.2244897959183672
10,2021-02-14,0.9166666666666666,0.91321986728858,0.08726831276317272,0.7636272831050228,1.0784313725490198
10,2021-02-15,1.0112359550561798,0.9952271819604074,0.08244837762405732,0.8571428571428571,1.1542207792207795
10,2021-02-16,0.7009345794392524,0.6985162194797215,0.021239183091398585,0.6578947368421052,0.7352941176470589
10,2021-02-17,1.0084033613445378,1.0108059716266131,0.008256143848345908,1.0,1.0256410256410258
10,2021-02-18,0.8260869565217391,0.8278059011722653,0.039812203796193095,0.76,0.9047619047619048
10,2021-02-19,0.9482758620689655,0.9552713757648335,0.05869334343825493,0.8461538461538461,1.0891089108910892
10,2021-02-20,1.044776119402985,1.0575189371843172,0.06602171346761793,0.9459459459459459,1.1864406779661016
10,2021-02-21,0.9848484848484849,0.9950912669512405,0.08358500545887228,0.8441558441558441,1.1607142857142858
10,2021-02-22,1.2921348314606742,1.2876295998498615,0.09411759984744385,1.116504854368932,1.4556962025316456
10,2021-02-23,1.1797752808988764,1.2056784125677769,0.0918161544054168,1.0396039603960396,1.4
10,2021-02-24,1.1320754716981132,1.1249381348564398,0.12267020647094556,0.9230769230769231,1.319047619047619
10,2021-02-25,1.0714285714285714,1.0685174507695092,0.050921682835471126,0.9677419354838709,1.1653340948029698
10,2021-02-26,0.8558558558558559,0.8556198312733022,0.03505123497202123,0.7916666666666666,0.9223300970873786
10,2021-02-27,1.1,1.1318289224688718,0.1640678686612798,0.9482758620689655,1.4864864864864864
10,2021-02-28,1.0638297872340425,1.1038800108671236,0.17363692931820598,0.8771929824561403,1.471702317290553
10,2021-03-01,1.2352941176470589,1.2638656609491266,0.113195155065632,1.1170212765957446,1.5217391304347825
10,2021-03-02,0.8823529411764707,0.9088847445504712,0.1116838057965077,0.7627118644067796,1.13960564751704
10,2021-03-03,0.8108108108108109,0.8133889236957681,0.08838440692408597,0.6818181818181819,1.0002808988764045
10,2021-03-04,0.9292035398230087,0.9393004216520551,0.07195229633950957,0.8203125,1.0722744360902257
10,2021-03-05,0.9523809523809523,0.9642724897507768,0.1344245544114783,0.7331401899243521,1.25
10,2021-03-06,1.5640273704789833,1.692429826776334,0.6165052226687466,1.0411352040816326,3.3333333333333335
10,2021-03-07,0.853658536585366,0.875438912859734,0.16173268157038223,0.6363636363636364,1.2962962962962963
10,2021-03-08,0.5154639175257733,0.5222494562117226,0.04817789355023946,0.43478260869565216,0.625
10,2021-03-09,0.40404040404040403,0.4050126048602719,0.03098013283717423,0.3570638432364096,0.47058823529411764
10,2021-03-10,0.5172413793103449,0.5247461196377702,0.043706591957558445,0.4508790358248562,0.6185567010309279
10,2021-03-11,0.44117647058823534,0.4401225932331582,0.03722717722484448,0.37492252066115705,0.5172413793103449
10,2021-03-12,0.5769230769230769,0.5800030979321106,0.03543399667926507,0.5172413793103449,0.6521739130434783
10,2021-03-13,0.3921568627450981,0.3931475596766385,0.036365752827558204,0.3448275862068966,0.48780487804878053
10,2021-03-14,0.5,0.5164236121673134,0.08253276837327841,0.390625,0.6944444444444444
10,2021-03-15,1.217948717948718,1.2775675713175714,0.10896105941023265,1.130952380952381,1.5833333333333333
10,2021-03-16,1.1413043478260871,1.1680588209577842,0.16307278607810755,0.9292035398230087,1.5217391304347825
10,2021-03-17,0.9523809523809523,0.9676249089340051,0.11669910620133131,0.78125,1.2202743902439028
10,2021-03-18,1.0091743119266054,1.0178077874103857,0.09226268240974635,0.8870967741935484,1.2359550561797752
10,2021-03-19,1.5816326530612244,1.57583866828372,0.09676860109058277,1.4090909090909092,1.7415730337078652
10,2021-03-20,1.532258064516129,1.5403428584600858,0.11304208131750015,1.356664989939638,1.7600890985324948
10,2021-03-21,1.25,1.2503136547744784,0.05613544819852974,1.1764705882352942,1.3565166569257745
10,2021-03-22,1.4646464646464645,1.4658541210628082,0.04593863661739081,1.3942307692307692,1.5591397849462365
10,2021-03-23,1.4141414141414141,1.4075070014609339,0.09850375810676157,1.2278032036613273,1.6091954022988506
10,2021-03-24,1.428601766904519,1.4471203457877388,0.11042417218434164,1.2916666666666667,1.7415730337078652
10,2021-03-25,1.276595744680851,1.280813709694236,0.07745404987575089,1.142587601078167,1.4462239200705258
10,2021-03-26,1.4457831325301203,1.4598675405142831,0.11132728646691128,1.276595744680851,1.6901408450704227
10,2021-03-27,2.4242424242424243,2.41072514916444,0.2999598416619707,1.9047619047619047,2.962962962962963
10,2021-03-28,2.4193548387096775,2.3317029588340272,0.38664180386453983,1.744186046511628,3.0
10,2021-03-29,1.37012012012012,1.439771596095095,0.2786276694778688,1.098901098901099,2.0833333333333335
10,2021-03-30,1.4473684210526316,1.4603780531320034,0.17078103533382497,1.2222222222222223,1.896551724137931
10,2021-03-31,1.358695652173913,1.4011745792021082,0.15629853408383415,1.1574074074074074,1.7361111111111112
10,2021-04-01,1.3068181818181817,1.3117223656642656,0.037061406590214376,1.25,1.3855421686746987
10,2021-04-02,1.4935064935064934,1.4651680259420934,0.11620242451611165,1.25,1.6428571428571428
10,2021-04-03,1.644144144144144,1.6692958050648485,0.34214973832836,1.1759049773755657,2.5027173913043486
10,2021-04-04,1.6666666666666665,1.7482270771682225,0.5198613428952595,1.0714285714285714,3.1578947368421053
10,2021-04-05,0.8333333333333334,0.8250165154497249,0.12080120737451176,0.6707317073170732,1.1464428191489364
10,2021-04-06,0.9677822177822177,0.9959611696863633,0.13942460387991865,0.7978723404255319,1.3636363636363635
10,2021-04-07,0.851063829787234,0.847993777692345,0.06502564011200387,0.7272727272727273,0.9756097560975611
10,2021-04-08,0.7476635514018692,0.7471096803732629,0.06585022628656044,0.6502753737214791,0.8888888888888888
10,2021-04-09,0.7881964667054941,0.7950787720690322,0.05355717480874137,0.7079646017699115,0.9096194503171249
10,2021-04-10,0.8,0.8551640319146171,0.1974850683267341,0.5882352941176471,1.3344827586206898
10,2021-04-11,1.1458333333333335,1.1882252646653138,0.21906477135220453,0.873015873015873,1.8333333333333333
10,2021-04-12,0.9143155694879833,0.921866609244034,0.12554865920961747,0.7207207207207208,1.2121212121212122
10,2021-04-13,1.1340206185567012,1.1322143615951767,0.11059342582788197,0.8943089430894309,1.3580246913580247
10,2021-04-14,0.8620689655172414,0.864007819807413,0.08530391466107845,0.7042253521126761,1.0002525252525254
10,2021-04-15,0.7920792079207921,0.798402629620814,0.07709997028119993,0.6837606837606838,0.9876543209876544
10,2021-04-16,0.7281553398058251,0.7551559488423477,0.08025739067697238,0.646551724137931,0.9036144578313252
10,2021-04-17,0.6896551724137931,0.7151761017996447,0.106464422086956,0.5795031055900621,0.9756097560975611
10,2021-04-18,0.6481481481481481,0.6470909413693324,0.10568526668168124,0.4996527777777778,0.8974358974358975
10,2021-04-19,1.0625,1.0731322376789278,0.19456987537905843,0.8169221698113207,1.517857142857143
10,2021-04-20,1.0674157303370786,1.073868275457171,0.03973570426190753,1.0106382978723405,1.1445783132530118
10,2021-04-21,0.8108108108108109,0.8077755012089163,0.01674784357949491,0.7758620689655172,0.8335280373831775
10,2021-04-22,1.0,1.0020255186556957,0.0433296303175399,0.9221083831217326,1.0919540229885059
10,2021-04-23,0.9523809523809523,0.9544401420204577,0.015258112174714091,0.9259259259259258,0.9806348281887013
10,2021-04-24,0.625,0.6222938888322387,0.034928726229650486,0.5555555555555556,0.7
10,2021-04-25,0.625,0.6256579871153826,0.03301620607249701,0.5737704918032788,0.7
10,2021-04-26,1.1111111111111112,1.1196007789081799,0.15388031314698453,0.878419452887538,1.4285714285714286
10,2021-04-27,0.872093023255814,0.8465411047897878,0.08856593970206211,0.6818181818181818,1.0714285714285714
10,2021-04-28,0.6787469287469288,0.6811814203050502,0.05136210550780458,0.5952380952380952,0.78125
10,2021-04-29,0.44642857142857145,0.4451462282783254,0.022428949605502232,0.4032258064516129,0.4807692307692307
10,2021-04-30,0.7425742574257426,0.749369522552742,0.03987122688481169,0.6944444444444444,0.8333333333333334
10,2021-05-01,0.5172413793103449,0.5137189908983175,0.034628036389613724,0.4545454545454546,0.6
10,2021-05-02,0.5172413793103449,0.5283253294828958,0.05896972630389035,0.42857142857142855,0.652915019762846
10,2021-05-03,1.2142857142857142,1.2040138701933802,0.10527889367269319,1.0,1.4406779661016949
10,2021-05-04,1.0429840409515205,1.049393827483953,0.0848434452505192,0.9139784946236559,1.2318840579710144
10,2021-05-05,0.8252427184466019,0.8327070675026442,0.09222300819278664,0.702335388158786,1.0625
10,2021-05-06,1.0416666666666667,1.0479432297723008,0.14774412768984294,0.8264462809917356,1.3157894736842106
10,2021-05-07,0.9803921568627452,0.9905216388319047,0.07733287916569284,0.8620689655172414,1.1627906976744187
10,2021-05-08,0.9459459459459459,0.9901819424000062,0.1460214384583109,0.7608695652173914,1.4
10,2021-05-09,1.25,1.2284576023391813,0.07068406427560173,1.1111111111111112,1.3333333333333333
10,2021-05-10,1.4084507042253522,1.4258741991066708,0.08769119159697171,1.2816455696202533,1.5873015873015874
10,2021-05-11,1.0869565217391306,1.1082477600088483,0.09664695478153286,0.9615384615384615,1.3000175500175504
10,2021-05-12,0.9289894887720975,0.9371941977117656,0.06980869328003725,0.8173076923076923,1.0628362341772153
10,2021-05-13,0.6666666666666666,0.667221409935102,0.025908370773905447,0.6185567010309279,0.714500860585198
10,2021-05-14,0.8080808080808081,0.8112637538814653,0.06373634143388733,0.7139724310776943,0.9523809523809523
10,2021-05-15,0.8928571428571429,0.9196343714313003,0.14752677236079687,0.6944444444444444,1.2516447368421055
10,2021-05-16,0.9821428571428572,1.010033601081966,0.15761709285256295,0.7854376257545271,1.375
10,2021-05-17,1.2820512820512822,1.332572690781369,0.2155128488825009,0.9900990099009901,1.8867924528301887
10,2021-05-18,0.9473684210526315,0.957801477391573,0.12061823599512057,0.7758620689655172,1.2
10,2021-05-19,0.811965811965812,0.8101407365940804,0.09079938461366488,0.6551724137931034,0.9895833333333334
10,2021-05-20,0.6410256410256411,0.6435052741709592,0.07329940371523465,0.5172413793103449,0.7978723404255319
10,2021-05-21,0.7798165137614679,0.7676717878085902,0.08168959480471494,0.6246627697841727,0.9139784946236559
10,2021-05-22,1.2037037037037037,1.2536538646312076,0.26957369824583505,0.8333333333333334,1.8055555555555556
10,2021-05-23,0.8333333333333333,0.8372033696812765,0.16774420522690572,0.576923076923077,1.153846153846154
10,2021-05-24,0.625,0.6296899113187785,0.04987022714486578,0.5392156862745099,0.7236842105263158
10,2021-05-25,1.0096153846153846,1.0077067501656545,0.10419966429176528,0.8267716535433072,1.2068965517241381
10,2021-05-26,1.116504854368932,1.1114602206790358,0.0692295631883493,0.9913793103448276,1.2365591397849462
10,2021-05-27,1.3888888888888888,1.4332841687534474,0.26018827621739676,1.0773559534335397,2.0161290322580645
10,2021-05-28,1.4367816091954024,1.4787027193043496,0.21405857299304784,1.1363636363636365,1.953125
10,2021-05-29,1.7346938775510203,1.7535812611116242,0.20445899375940435,1.4655172413793105,2.2383534850640117
10,2021-05-30,1.2264150943396226,1.232758999995305,0.1273295068788846,1.015625,1.5476190476190474
10,2021-05-31,1.1578947368421053,1.1553961130120785,0.11753653696313703,0.990990990990991,1.3758814102564105
10,2021-06-01,1.1061946902654867,1.1325342547463757,0.11629534777219291,0.9541984732824428,1.4053015627017953
